Source path,Class name,Method name,Smell type,Severity,Evidence
exist-core/src/main/java/org/exist/client/CollectionXConf.java,org.exist.client.CollectionXConf,getTriggers,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=0"
exist-core/src/main/java/org/exist/client/CollectionXConf.java,org.exist.client.CollectionXConf,toXMLString,FEATURE_ENVY,CRITICAL,"foreign accesses=39, own accesses=7"
exist-core/src/main/java/org/exist/resolver/XercesXmlResolverAdapter.java,org.exist.resolver.XercesXmlResolverAdapter,resolveEntity,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=1"
exist-core/src/main/java/org/exist/dom/QName.java,org.exist.dom.QName,,GOD_CLASS,HIGH,"WMC=97, TCC=0.19, ATFD=78"
exist-core/src/main/java/org/exist/dom/QName.java,org.exist.dom.QName,collapseWhitespace,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=0"
exist-core/src/main/java/org/exist/dom/QName.java,org.exist.dom.QName,extractLocalName,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=2"
exist-core/src/main/java/org/exist/dom/QName.java,org.exist.dom.QName,extractPrefix,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=1"
exist-core/src/main/java/org/exist/dom/QName.java,org.exist.dom.QName,isQName,FEATURE_ENVY,HIGH,"foreign accesses=27, own accesses=1"
exist-core/src/main/java/org/exist/dom/QName.java,org.exist.dom.QName,isValid,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=5"
exist-core/src/main/java/org/exist/dom/QName.java,org.exist.dom.QName,parse,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
exist-core/src/main/java/org/exist/dom/QName.java,org.exist.dom.QName,parse,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=6"
exist-core/src/main/java/org/exist/dom/NamedNodeMapImpl.java,org.exist.dom.NamedNodeMapImpl,setNamedItem,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/NodeImpl.java,org.exist.dom.memtree.NodeImpl,,GOD_CLASS,CRITICAL,"WMC=268, TCC=0.07, ATFD=283"
exist-core/src/main/java/org/exist/dom/memtree/NodeImpl.java,org.exist.dom.memtree.NodeImpl,conversionPreference,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=2"
exist-core/src/main/java/org/exist/dom/memtree/NodeImpl.java,org.exist.dom.memtree.NodeImpl,getNamespaceURI,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/NodeImpl.java,org.exist.dom.memtree.NodeImpl,getNodeName,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/NodeImpl.java,org.exist.dom.memtree.NodeImpl,getQName,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=9"
exist-core/src/main/java/org/exist/dom/memtree/NodeImpl.java,org.exist.dom.memtree.NodeImpl,getStringValueSlow,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=12"
exist-core/src/main/java/org/exist/dom/memtree/NodeImpl.java,org.exist.dom.memtree.NodeImpl,getType,FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/NodeImpl.java,org.exist.dom.memtree.NodeImpl,setPrefix,FEATURE_ENVY,CRITICAL,"foreign accesses=43, own accesses=13"
exist-core/src/main/java/org/exist/dom/memtree/NodeImpl.java,org.exist.dom.memtree.NodeImpl,toSAX,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=1"
exist-core/src/main/java/org/exist/dom/memtree/ProcessingInstructionImpl.java,org.exist.dom.memtree.ProcessingInstructionImpl,getBaseURI,FEATURE_ENVY,HIGH,"foreign accesses=28, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ProcessingInstructionImpl.java,org.exist.dom.memtree.ProcessingInstructionImpl,getData,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ProcessingInstructionImpl.java,org.exist.dom.memtree.ProcessingInstructionImpl,setData,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/DOMImplementationImpl.java,org.exist.dom.memtree.DOMImplementationImpl,hasFeature,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ReferenceNode.java,org.exist.dom.memtree.ReferenceNode,getReference,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/InMemoryNodeSet.java,org.exist.dom.memtree.InMemoryNodeSet,<constructor>,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/InMemoryNodeSet.java,org.exist.dom.memtree.InMemoryNodeSet,getChildrenForParent,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/InMemoryNodeSet.java,org.exist.dom.memtree.InMemoryNodeSet,getParents,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/InMemoryNodeSet.java,org.exist.dom.memtree.InMemoryNodeSet,getSelf,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/NamespaceNode.java,org.exist.dom.memtree.NamespaceNode,getOwnerElement,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/AttrImpl.java,org.exist.dom.memtree.AttrImpl,equals,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=1"
exist-core/src/main/java/org/exist/dom/memtree/AttrImpl.java,org.exist.dom.memtree.AttrImpl,getBaseURI,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/AttrImpl.java,org.exist.dom.memtree.AttrImpl,getOwnerElement,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/CDATASectionImpl.java,org.exist.dom.memtree.CDATASectionImpl,toString,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/DOMIndexer.java,org.exist.dom.memtree.DOMIndexer,getNamespaces,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/DOMIndexer.java,org.exist.dom.memtree.DOMIndexer,isReusableInlineNodeType,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,,GOD_CLASS,CRITICAL,"WMC=374, TCC=0.12, ATFD=373"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,appendChild,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,copyEndNode,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,copyTo,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=3"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,createAttribute,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=2"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,createAttributeNS,FEATURE_ENVY,CRITICAL,"foreign accesses=41, own accesses=2"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,createElement,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,createElementNS,FEATURE_ENVY,CRITICAL,"foreign accesses=43, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,endNode,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=8"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,getElementsByTagName,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=5"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,getNode,FEATURE_ENVY,HIGH,"foreign accesses=22, own accesses=9"
exist-core/src/main/java/org/exist/dom/memtree/DocumentImpl.java,org.exist.dom.memtree.DocumentImpl,streamTo,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=3"
exist-core/src/main/java/org/exist/dom/memtree/AbstractCharacterData.java,org.exist.dom.memtree.AbstractCharacterData,appendData,FEATURE_ENVY,CRITICAL,"foreign accesses=41, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/AbstractCharacterData.java,org.exist.dom.memtree.AbstractCharacterData,getData,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/AbstractCharacterData.java,org.exist.dom.memtree.AbstractCharacterData,insertData,FEATURE_ENVY,CRITICAL,"foreign accesses=44, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/AbstractCharacterData.java,org.exist.dom.memtree.AbstractCharacterData,replaceData,FEATURE_ENVY,CRITICAL,"foreign accesses=47, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/AbstractCharacterData.java,org.exist.dom.memtree.AbstractCharacterData,setData,FEATURE_ENVY,CRITICAL,"foreign accesses=49, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/AbstractCharacterData.java,org.exist.dom.memtree.AbstractCharacterData,substringData,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/InMemoryXMLStreamReader.java,org.exist.dom.memtree.InMemoryXMLStreamReader,,GOD_CLASS,HIGH,"WMC=115, TCC=0.25, ATFD=147"
exist-core/src/main/java/org/exist/dom/memtree/InMemoryXMLStreamReader.java,org.exist.dom.memtree.InMemoryXMLStreamReader,getElementText,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/DocumentBuilderReceiver.java,org.exist.dom.memtree.DocumentBuilderReceiver,checkNS,FEATURE_ENVY,HIGH,"foreign accesses=25, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/MemTreeBuilder.java,org.exist.dom.memtree.MemTreeBuilder,,GOD_CLASS,HIGH,"WMC=97, TCC=0.32, ATFD=150"
exist-core/src/main/java/org/exist/dom/memtree/MemTreeBuilder.java,org.exist.dom.memtree.MemTreeBuilder,addReferenceNode,FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=14"
exist-core/src/main/java/org/exist/dom/memtree/MemTreeBuilder.java,org.exist.dom.memtree.MemTreeBuilder,getAttribType,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/MemTreeBuilder.java,org.exist.dom.memtree.MemTreeBuilder,namespaceNode,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
exist-core/src/main/java/org/exist/dom/memtree/MemTreeBuilder.java,org.exist.dom.memtree.MemTreeBuilder,namespaceNode,FEATURE_ENVY,CRITICAL,"foreign accesses=36, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/MemTreeBuilder.java,org.exist.dom.memtree.MemTreeBuilder,startElement,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,,GOD_CLASS,HIGH,"WMC=198, TCC=0.00, ATFD=508"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,appendChild,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=1"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,calculateBaseURI,FEATURE_ENVY,CRITICAL,"foreign accesses=34, own accesses=3"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getAttribute,FEATURE_ENVY,CRITICAL,"foreign accesses=39, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getAttributeNS,FEATURE_ENVY,CRITICAL,"foreign accesses=41, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getAttributeNode,FEATURE_ENVY,CRITICAL,"foreign accesses=39, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getAttributeNodeNS,FEATURE_ENVY,CRITICAL,"foreign accesses=41, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getAttributeValue,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getAttributes,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getChildNodes,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getElementsByTagName,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=2"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getElementsByTagName,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getElementsByTagNameNS,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=4"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getFirstChild,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getNamespaceMap,FEATURE_ENVY,CRITICAL,"foreign accesses=37, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,getPrefixes,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,hasAttribute,FEATURE_ENVY,CRITICAL,"foreign accesses=35, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,hasAttributeNS,FEATURE_ENVY,CRITICAL,"foreign accesses=37, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,hasAttributes,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,hasChildNodes,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,selectAttributes,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,selectChildren,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,selectDescendantAttributes,FEATURE_ENVY,HIGH,"foreign accesses=20, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,selectDescendants,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,setAttribute,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=2"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,setAttribute,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,setAttributeNS,FEATURE_ENVY,CRITICAL,"foreign accesses=48, own accesses=2"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,setAttributeNode,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,setTextContent,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
exist-core/src/main/java/org/exist/dom/memtree/ElementImpl.java,org.exist.dom.memtree.ElementImpl,toString,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=4"
exist-core/src/main/java/org/exist/dom/persistent/NodeImpl.java,org.exist.dom.persistent.NodeImpl,,GOD_CLASS,HIGH,"WMC=64, TCC=0.00, ATFD=36"
exist-core/src/main/java/org/exist/dom/persistent/NodeImpl.java,org.exist.dom.persistent.NodeImpl,appendChild,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
exist-core/src/main/java/org/exist/dom/persistent/NodeImpl.java,org.exist.dom.persistent.NodeImpl,getNamespaceURI,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=0"
exist-core/src/main/java/org/exist/dom/persistent/NodeImpl.java,org.exist.dom.persistent.NodeImpl,getNodeName,FEATURE_ENVY,HIGH,"foreign accesses=23, own accesses=2"
exist-core/src/main/java/org/exist/dom/persistent/NodeImpl.java,org.exist.dom.persistent.NodeImpl,getPrefix,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/main/java/org/exist/dom/persistent/NodeImpl.java,org.exist.dom.persistent.NodeImpl,setPrefix,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
exist-core/src/main/java/org/exist/dom/persistent/XMLDeclarationImpl.java,org.exist.dom.persistent.XMLDeclarationImpl,read,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=0"
exist-core/src/main/java/org/exist/dom/persistent/ProcessingInstructionImpl.java,org.exist.dom.persistent.ProcessingInstructionImpl,deserialize,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=4"
